GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC02,Number; Estimate; HOUSEHOLDS BY TYPE - Total households
HC01_MOE_VC02,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households
HC02_EST_VC02,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households
HC02_MOE_VC02,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households
HC01_EST_VC03,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Family households (families)
HC01_MOE_VC03,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Family households (families)
HC02_EST_VC03,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Family households (families)
HC02_MOE_VC03,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Family households (families)
HC01_EST_VC04,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
HC01_MOE_VC04,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
HC02_EST_VC04,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
HC02_MOE_VC04,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
HC01_EST_VC05,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Married-couple family
HC01_MOE_VC05,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Married-couple family
HC02_EST_VC05,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Married-couple family
HC02_MOE_VC05,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Married-couple family
HC01_EST_VC06,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Married-couple family - With own children under 18 years
HC01_MOE_VC06,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Married-couple family - With own children under 18 years
HC02_EST_VC06,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Married-couple family - With own children under 18 years
HC02_MOE_VC06,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Married-couple family - With own children under 18 years
HC01_EST_VC07,"Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family"
HC01_MOE_VC07,"Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family"
HC02_EST_VC07,"Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family"
HC02_MOE_VC07,"Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family"
HC01_EST_VC08,"Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family - With own children under 18 years"
HC01_MOE_VC08,"Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family - With own children under 18 years"
HC02_EST_VC08,"Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family - With own children under 18 years"
HC02_MOE_VC08,"Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Male householder, no wife present, family - With own children under 18 years"
HC01_EST_VC09,"Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family"
HC01_MOE_VC09,"Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family"
HC02_EST_VC09,"Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family"
HC02_MOE_VC09,"Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family"
HC01_EST_VC10,"Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family - With own children under 18 years"
HC01_MOE_VC10,"Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family - With own children under 18 years"
HC02_EST_VC10,"Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family - With own children under 18 years"
HC02_MOE_VC10,"Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Female householder, no husband present, family - With own children under 18 years"
HC01_EST_VC11,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Nonfamily households
HC01_MOE_VC11,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Nonfamily households
HC02_EST_VC11,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Nonfamily households
HC02_MOE_VC11,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Nonfamily households
HC01_EST_VC12,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone
HC01_MOE_VC12,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone
HC02_EST_VC12,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone
HC02_MOE_VC12,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone
HC01_EST_VC13,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone - 65 years and over
HC01_MOE_VC13,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone - 65 years and over
HC02_EST_VC13,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone - 65 years and over
HC02_MOE_VC13,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Nonfamily households - Householder living alone - 65 years and over
HC01_EST_VC14,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Households with one or more people under 18 years
HC01_MOE_VC14,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Households with one or more people under 18 years
HC02_EST_VC14,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Households with one or more people under 18 years
HC02_MOE_VC14,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Households with one or more people under 18 years
HC01_EST_VC15,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Households with one or more people 65 years and over
HC01_MOE_VC15,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Households with one or more people 65 years and over
HC02_EST_VC15,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Households with one or more people 65 years and over
HC02_MOE_VC15,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Households with one or more people 65 years and over
HC01_EST_VC16,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Average household size
HC01_MOE_VC16,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Average household size
HC02_EST_VC16,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Average household size
HC02_MOE_VC16,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Average household size
HC01_EST_VC17,Number; Estimate; HOUSEHOLDS BY TYPE - Total households - Average family size
HC01_MOE_VC17,Number; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Average family size
HC02_EST_VC17,Percent; Estimate; HOUSEHOLDS BY TYPE - Total households - Average family size
HC02_MOE_VC17,Percent; Margin of Error; HOUSEHOLDS BY TYPE - Total households - Average family size
HC01_EST_VC19,Number; Estimate; RELATIONSHIP - Population in households
HC01_MOE_VC19,Number; Margin of Error; RELATIONSHIP - Population in households
HC02_EST_VC19,Percent; Estimate; RELATIONSHIP - Population in households
HC02_MOE_VC19,Percent; Margin of Error; RELATIONSHIP - Population in households
HC01_EST_VC20,Number; Estimate; RELATIONSHIP - Population in households - Householder
HC01_MOE_VC20,Number; Margin of Error; RELATIONSHIP - Population in households - Householder
HC02_EST_VC20,Percent; Estimate; RELATIONSHIP - Population in households - Householder
HC02_MOE_VC20,Percent; Margin of Error; RELATIONSHIP - Population in households - Householder
HC01_EST_VC21,Number; Estimate; RELATIONSHIP - Population in households - Spouse
HC01_MOE_VC21,Number; Margin of Error; RELATIONSHIP - Population in households - Spouse
HC02_EST_VC21,Percent; Estimate; RELATIONSHIP - Population in households - Spouse
HC02_MOE_VC21,Percent; Margin of Error; RELATIONSHIP - Population in households - Spouse
HC01_EST_VC22,Number; Estimate; RELATIONSHIP - Population in households - Child
HC01_MOE_VC22,Number; Margin of Error; RELATIONSHIP - Population in households - Child
HC02_EST_VC22,Percent; Estimate; RELATIONSHIP - Population in households - Child
HC02_MOE_VC22,Percent; Margin of Error; RELATIONSHIP - Population in households - Child
HC01_EST_VC23,Number; Estimate; RELATIONSHIP - Population in households - Other relatives
HC01_MOE_VC23,Number; Margin of Error; RELATIONSHIP - Population in households - Other relatives
HC02_EST_VC23,Percent; Estimate; RELATIONSHIP - Population in households - Other relatives
HC02_MOE_VC23,Percent; Margin of Error; RELATIONSHIP - Population in households - Other relatives
HC01_EST_VC24,Number; Estimate; RELATIONSHIP - Population in households - Nonrelatives
HC01_MOE_VC24,Number; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives
HC02_EST_VC24,Percent; Estimate; RELATIONSHIP - Population in households - Nonrelatives
HC02_MOE_VC24,Percent; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives
HC01_EST_VC25,Number; Estimate; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC01_MOE_VC25,Number; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC02_EST_VC25,Percent; Estimate; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC02_MOE_VC25,Percent; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC01_EST_VC27,Number; Estimate; MARITAL STATUS - Males 15 years and over
HC01_MOE_VC27,Number; Margin of Error; MARITAL STATUS - Males 15 years and over
HC02_EST_VC27,Percent; Estimate; MARITAL STATUS - Males 15 years and over
HC02_MOE_VC27,Percent; Margin of Error; MARITAL STATUS - Males 15 years and over
HC01_EST_VC28,Number; Estimate; MARITAL STATUS - Males 15 years and over - Never married
HC01_MOE_VC28,Number; Margin of Error; MARITAL STATUS - Males 15 years and over - Never married
HC02_EST_VC28,Percent; Estimate; MARITAL STATUS - Males 15 years and over - Never married
HC02_MOE_VC28,Percent; Margin of Error; MARITAL STATUS - Males 15 years and over - Never married
HC01_EST_VC29,"Number; Estimate; MARITAL STATUS - Males 15 years and over - Now married, except separated"
HC01_MOE_VC29,"Number; Margin of Error; MARITAL STATUS - Males 15 years and over - Now married, except separated"
HC02_EST_VC29,"Percent; Estimate; MARITAL STATUS - Males 15 years and over - Now married, except separated"
HC02_MOE_VC29,"Percent; Margin of Error; MARITAL STATUS - Males 15 years and over - Now married, except separated"
HC01_EST_VC30,Number; Estimate; MARITAL STATUS - Males 15 years and over - Separated
HC01_MOE_VC30,Number; Margin of Error; MARITAL STATUS - Males 15 years and over - Separated
HC02_EST_VC30,Percent; Estimate; MARITAL STATUS - Males 15 years and over - Separated
HC02_MOE_VC30,Percent; Margin of Error; MARITAL STATUS - Males 15 years and over - Separated
HC01_EST_VC31,Number; Estimate; MARITAL STATUS - Males 15 years and over - Widowed
HC01_MOE_VC31,Number; Margin of Error; MARITAL STATUS - Males 15 years and over - Widowed
HC02_EST_VC31,Percent; Estimate; MARITAL STATUS - Males 15 years and over - Widowed
HC02_MOE_VC31,Percent; Margin of Error; MARITAL STATUS - Males 15 years and over - Widowed
HC01_EST_VC32,Number; Estimate; MARITAL STATUS - Males 15 years and over - Divorced
HC01_MOE_VC32,Number; Margin of Error; MARITAL STATUS - Males 15 years and over - Divorced
HC02_EST_VC32,Percent; Estimate; MARITAL STATUS - Males 15 years and over - Divorced
HC02_MOE_VC32,Percent; Margin of Error; MARITAL STATUS - Males 15 years and over - Divorced
HC01_EST_VC33,Number; Estimate; MARITAL STATUS - Females 15 years and over
HC01_MOE_VC33,Number; Margin of Error; MARITAL STATUS - Females 15 years and over
HC02_EST_VC33,Percent; Estimate; MARITAL STATUS - Females 15 years and over
HC02_MOE_VC33,Percent; Margin of Error; MARITAL STATUS - Females 15 years and over
HC01_EST_VC34,Number; Estimate; MARITAL STATUS - Females 15 years and over - Never married
HC01_MOE_VC34,Number; Margin of Error; MARITAL STATUS - Females 15 years and over - Never married
HC02_EST_VC34,Percent; Estimate; MARITAL STATUS - Females 15 years and over - Never married
HC02_MOE_VC34,Percent; Margin of Error; MARITAL STATUS - Females 15 years and over - Never married
HC01_EST_VC35,"Number; Estimate; MARITAL STATUS - Females 15 years and over - Now married, except separated"
HC01_MOE_VC35,"Number; Margin of Error; MARITAL STATUS - Females 15 years and over - Now married, except separated"
HC02_EST_VC35,"Percent; Estimate; MARITAL STATUS - Females 15 years and over - Now married, except separated"
HC02_MOE_VC35,"Percent; Margin of Error; MARITAL STATUS - Females 15 years and over - Now married, except separated"
HC01_EST_VC36,Number; Estimate; MARITAL STATUS - Females 15 years and over - Separated
HC01_MOE_VC36,Number; Margin of Error; MARITAL STATUS - Females 15 years and over - Separated
HC02_EST_VC36,Percent; Estimate; MARITAL STATUS - Females 15 years and over - Separated
HC02_MOE_VC36,Percent; Margin of Error; MARITAL STATUS - Females 15 years and over - Separated
HC01_EST_VC37,Number; Estimate; MARITAL STATUS - Females 15 years and over - Widowed
HC01_MOE_VC37,Number; Margin of Error; MARITAL STATUS - Females 15 years and over - Widowed
HC02_EST_VC37,Percent; Estimate; MARITAL STATUS - Females 15 years and over - Widowed
HC02_MOE_VC37,Percent; Margin of Error; MARITAL STATUS - Females 15 years and over - Widowed
HC01_EST_VC38,Number; Estimate; MARITAL STATUS - Females 15 years and over - Divorced
HC01_MOE_VC38,Number; Margin of Error; MARITAL STATUS - Females 15 years and over - Divorced
HC02_EST_VC38,Percent; Estimate; MARITAL STATUS - Females 15 years and over - Divorced
HC02_MOE_VC38,Percent; Margin of Error; MARITAL STATUS - Females 15 years and over - Divorced
HC01_EST_VC40,Number; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
HC01_MOE_VC40,Number; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
HC02_EST_VC40,Percent; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
HC02_MOE_VC40,Percent; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
HC01_EST_VC41,"Number; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married)"
HC01_MOE_VC41,"Number; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married)"
HC02_EST_VC41,"Percent; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married)"
HC02_MOE_VC41,"Percent; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married)"
HC01_EST_VC42,"Number; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
HC01_MOE_VC42,"Number; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
HC02_EST_VC42,"Percent; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
HC02_MOE_VC42,"Percent; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
HC01_EST_VC43,"Number; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 50 years old"
HC01_MOE_VC43,"Number; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 50 years old"
HC02_EST_VC43,"Percent; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 50 years old"
HC02_MOE_VC43,"Percent; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 50 years old"
HC01_EST_VC44,"Number; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 19 years old"
HC01_MOE_VC44,"Number; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 19 years old"
HC02_EST_VC44,"Percent; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 19 years old"
HC02_MOE_VC44,"Percent; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 15 to 19 years old"
HC01_EST_VC45,"Number; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 20 to 34 years old"
HC01_MOE_VC45,"Number; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 20 to 34 years old"
HC02_EST_VC45,"Percent; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 20 to 34 years old"
HC02_MOE_VC45,"Percent; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 20 to 34 years old"
HC01_EST_VC46,"Number; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
HC01_MOE_VC46,"Number; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
HC02_EST_VC46,"Percent; Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
HC02_MOE_VC46,"Percent; Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
HC01_EST_VC48,Number; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
HC01_MOE_VC48,Number; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
HC02_EST_VC48,Percent; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
HC02_MOE_VC48,Percent; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
HC01_EST_VC49,Number; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
HC01_MOE_VC49,Number; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
HC02_EST_VC49,Percent; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
HC02_MOE_VC49,Percent; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
HC01_EST_VC51,Number; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - Less than 1 year
HC01_MOE_VC51,Number; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - Less than 1 year
HC02_EST_VC51,Percent; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - Less than 1 year
HC02_MOE_VC51,Percent; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - Less than 1 year
HC01_EST_VC52,Number; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 1 or 2 years
HC01_MOE_VC52,Number; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 1 or 2 years
HC02_EST_VC52,Percent; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 1 or 2 years
HC02_MOE_VC52,Percent; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 1 or 2 years
HC01_EST_VC53,Number; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 3 or 4 years
HC01_MOE_VC53,Number; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 3 or 4 years
HC02_EST_VC53,Percent; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 3 or 4 years
HC02_MOE_VC53,Percent; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 3 or 4 years
HC01_EST_VC54,Number; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
