GEO.id,Id
HC01_MOE_VC54,Number; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
HC02_EST_VC54,Percent; Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
HC02_MOE_VC54,Percent; Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
HC01_EST_VC55,Number; Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
HC01_MOE_VC55,Number; Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
HC02_EST_VC55,Percent; Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
HC02_MOE_VC55,Percent; Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
HC01_EST_VC56,Number; Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are female
HC01_MOE_VC56,Number; Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are female
HC02_EST_VC56,Percent; Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are female
HC02_MOE_VC56,Percent; Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are female
HC01_EST_VC57,Number; Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
HC01_MOE_VC57,Number; Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
HC02_EST_VC57,Percent; Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
HC02_MOE_VC57,Percent; Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
HC01_EST_VC59,Number; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
HC01_MOE_VC59,Number; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
HC02_EST_VC59,Percent; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
HC02_MOE_VC59,Percent; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
HC01_EST_VC60,"Number; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Nursery school, preschool"
HC01_MOE_VC60,"Number; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Nursery school, preschool"
HC02_EST_VC60,"Percent; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Nursery school, preschool"
HC02_MOE_VC60,"Percent; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Nursery school, preschool"
HC01_EST_VC61,Number; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Kindergarten
HC01_MOE_VC61,Number; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Kindergarten
HC02_EST_VC61,Percent; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Kindergarten
HC02_MOE_VC61,Percent; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Kindergarten
HC01_EST_VC62,Number; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Elementary school (grades 1-8)
HC01_MOE_VC62,Number; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Elementary school (grades 1-8)
HC02_EST_VC62,Percent; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Elementary school (grades 1-8)
HC02_MOE_VC62,Percent; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Elementary school (grades 1-8)
HC01_EST_VC63,Number; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - High school (grades 9-12)
HC01_MOE_VC63,Number; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - High school (grades 9-12)
HC02_EST_VC63,Percent; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - High school (grades 9-12)
HC02_MOE_VC63,Percent; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - High school (grades 9-12)
HC01_EST_VC64,Number; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
HC01_MOE_VC64,Number; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
HC02_EST_VC64,Percent; Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
HC02_MOE_VC64,Percent; Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
HC01_EST_VC66,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_MOE_VC66,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_EST_VC66,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_MOE_VC66,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_EST_VC67,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than 9th grade
HC01_MOE_VC67,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than 9th grade
HC02_EST_VC67,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than 9th grade
HC02_MOE_VC67,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than 9th grade
HC01_EST_VC68,"Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - 9th to 12th grade, no diploma"
HC01_MOE_VC68,"Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - 9th to 12th grade, no diploma"
HC02_EST_VC68,"Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - 9th to 12th grade, no diploma"
HC02_MOE_VC68,"Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - 9th to 12th grade, no diploma"
HC01_EST_VC69,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC01_MOE_VC69,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC02_EST_VC69,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC02_MOE_VC69,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC01_EST_VC70,"Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, no degree"
HC01_MOE_VC70,"Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, no degree"
HC02_EST_VC70,"Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, no degree"
HC02_MOE_VC70,"Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, no degree"
HC01_EST_VC71,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Associate's degree
HC01_MOE_VC71,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Associate's degree
HC02_EST_VC71,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Associate's degree
HC02_MOE_VC71,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Associate's degree
HC01_EST_VC72,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree
HC01_MOE_VC72,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree
HC02_EST_VC72,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree
HC02_MOE_VC72,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree
HC01_EST_VC73,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
HC01_MOE_VC73,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
HC02_EST_VC73,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
HC02_MOE_VC73,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
HC01_EST_VC74,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent high school graduate or higher
HC01_MOE_VC74,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent high school graduate or higher
HC02_EST_VC74,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent high school graduate or higher
HC02_MOE_VC74,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent high school graduate or higher
HC01_EST_VC75,Number; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent bachelor's degree or higher
HC01_MOE_VC75,Number; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent bachelor's degree or higher
HC02_EST_VC75,Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent bachelor's degree or higher
HC02_MOE_VC75,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Percent bachelor's degree or higher
HC01_EST_VC77,Number; Estimate; VETERAN STATUS - Civilian population 18 years and over
HC01_MOE_VC77,Number; Margin of Error; VETERAN STATUS - Civilian population 18 years and over
HC02_EST_VC77,Percent; Estimate; VETERAN STATUS - Civilian population 18 years and over
HC02_MOE_VC77,Percent; Margin of Error; VETERAN STATUS - Civilian population 18 years and over
HC01_EST_VC78,Number; Estimate; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
HC01_MOE_VC78,Number; Margin of Error; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
HC02_EST_VC78,Percent; Estimate; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
HC02_MOE_VC78,Percent; Margin of Error; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
HC01_EST_VC80,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
HC01_MOE_VC80,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
HC02_EST_VC80,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
HC02_MOE_VC80,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
HC01_EST_VC81,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population - With a disability
HC01_MOE_VC81,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population - With a disability
HC02_EST_VC81,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population - With a disability
HC02_MOE_VC81,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population - With a disability
HC01_EST_VC82,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
HC01_MOE_VC82,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
HC02_EST_VC82,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
HC02_MOE_VC82,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
HC01_EST_VC83,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years - With a disability
HC01_MOE_VC83,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years - With a disability
HC02_EST_VC83,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years - With a disability
HC02_MOE_VC83,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years - With a disability
HC01_EST_VC84,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
HC01_MOE_VC84,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
HC02_EST_VC84,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
HC02_MOE_VC84,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
HC01_EST_VC85,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years - With a disability
HC01_MOE_VC85,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years - With a disability
HC02_EST_VC85,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years - With a disability
HC02_MOE_VC85,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years - With a disability
HC01_EST_VC86,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
HC01_MOE_VC86,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
HC02_EST_VC86,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
HC02_MOE_VC86,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
HC01_EST_VC87,Number; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
HC01_MOE_VC87,Number; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
HC02_EST_VC87,Percent; Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
HC02_MOE_VC87,Percent; Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
HC01_EST_VC89,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC01_MOE_VC89,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC02_EST_VC89,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC02_MOE_VC89,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC01_EST_VC90,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC01_MOE_VC90,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC02_EST_VC90,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC02_MOE_VC90,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC01_EST_VC91,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S.
HC01_MOE_VC91,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S.
HC02_EST_VC91,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S.
HC02_MOE_VC91,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S.
HC01_EST_VC92,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Same county
HC01_MOE_VC92,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Same county
HC02_EST_VC92,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Same county
HC02_MOE_VC92,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Same county
HC01_EST_VC93,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county
HC01_MOE_VC93,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county
HC02_EST_VC93,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county
HC02_MOE_VC93,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county
HC01_EST_VC94,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Same state
HC01_MOE_VC94,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Same state
HC02_EST_VC94,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Same state
HC02_MOE_VC94,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Same state
HC01_EST_VC95,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
HC01_MOE_VC95,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
HC02_EST_VC95,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
HC02_MOE_VC95,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
HC01_EST_VC96,Number; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC01_MOE_VC96,Number; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC02_EST_VC96,Percent; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC02_MOE_VC96,Percent; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC01_EST_VC98,Number; Estimate; PLACE OF BIRTH - Total population
HC01_MOE_VC98,Number; Margin of Error; PLACE OF BIRTH - Total population
HC02_EST_VC98,Percent; Estimate; PLACE OF BIRTH - Total population
HC02_MOE_VC98,Percent; Margin of Error; PLACE OF BIRTH - Total population
HC01_EST_VC99,Number; Estimate; PLACE OF BIRTH - Total population - Native
HC01_MOE_VC99,Number; Margin of Error; PLACE OF BIRTH - Total population - Native
HC02_EST_VC99,Percent; Estimate; PLACE OF BIRTH - Total population - Native
HC02_MOE_VC99,Percent; Margin of Error; PLACE OF BIRTH - Total population - Native
HC01_EST_VC100,Number; Estimate; PLACE OF BIRTH - Total population - Native - Born in United States
HC01_MOE_VC100,Number; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in United States
HC02_EST_VC100,Percent; Estimate; PLACE OF BIRTH - Total population - Native - Born in United States
HC02_MOE_VC100,Percent; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in United States
HC01_EST_VC101,Number; Estimate; PLACE OF BIRTH - Total population - Native - Born in United States - State of residence
HC01_MOE_VC101,Number; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in United States - State of residence
HC02_EST_VC101,Percent; Estimate; PLACE OF BIRTH - Total population - Native - Born in United States - State of residence
HC02_MOE_VC101,Percent; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in United States - State of residence
HC01_EST_VC102,Number; Estimate; PLACE OF BIRTH - Total population - Native - Born in United States - Different state
HC01_MOE_VC102,Number; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in United States - Different state
HC02_EST_VC102,Percent; Estimate; PLACE OF BIRTH - Total population - Native - Born in United States - Different state
HC02_MOE_VC102,Percent; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in United States - Different state
HC01_EST_VC103,"Number; Estimate; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC01_MOE_VC103,"Number; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC02_EST_VC103,"Percent; Estimate; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC02_MOE_VC103,"Percent; Margin of Error; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC01_EST_VC104,Number; Estimate; PLACE OF BIRTH - Total population - Foreign born
HC01_MOE_VC104,Number; Margin of Error; PLACE OF BIRTH - Total population - Foreign born
HC02_EST_VC104,Percent; Estimate; PLACE OF BIRTH - Total population - Foreign born
HC02_MOE_VC104,Percent; Margin of Error; PLACE OF BIRTH - Total population - Foreign born
HC01_EST_VC106,Number; Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population
HC01_MOE_VC106,Number; Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population
HC02_EST_VC106,Percent; Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population
HC02_MOE_VC106,Percent; Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population
HC01_EST_VC107,Number; Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
HC01_MOE_VC107,Number; Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
HC02_EST_VC107,Percent; Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
HC02_MOE_VC107,Percent; Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
