GEO.id,Id
HC01_EST_VC108,Number; Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
HC01_MOE_VC108,Number; Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
HC02_EST_VC108,Percent; Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
HC02_MOE_VC108,Percent; Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
HC01_EST_VC110,Number; Estimate; YEAR OF ENTRY - Population born outside the United States
HC01_MOE_VC110,Number; Margin of Error; YEAR OF ENTRY - Population born outside the United States
HC02_EST_VC110,Percent; Estimate; YEAR OF ENTRY - Population born outside the United States
HC02_MOE_VC110,Percent; Margin of Error; YEAR OF ENTRY - Population born outside the United States
HC01_EST_VC111,Number; Estimate; YEAR OF ENTRY - Population born outside the United States - Native
HC01_MOE_VC111,Number; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Native
HC02_EST_VC111,Percent; Estimate; YEAR OF ENTRY - Population born outside the United States - Native
HC02_MOE_VC111,Percent; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Native
HC01_EST_VC112,Number; Estimate; YEAR OF ENTRY - Population born outside the United States - Native - Entered 2000 or later
HC01_MOE_VC112,Number; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Native - Entered 2000 or later
HC02_EST_VC112,Percent; Estimate; YEAR OF ENTRY - Population born outside the United States - Native - Entered 2000 or later
HC02_MOE_VC112,Percent; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Native - Entered 2000 or later
HC01_EST_VC113,Number; Estimate; YEAR OF ENTRY - Population born outside the United States - Native - Entered before 2000
HC01_MOE_VC113,Number; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Native - Entered before 2000
HC02_EST_VC113,Percent; Estimate; YEAR OF ENTRY - Population born outside the United States - Native - Entered before 2000
HC02_MOE_VC113,Percent; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Native - Entered before 2000
HC01_EST_VC114,Number; Estimate; YEAR OF ENTRY - Population born outside the United States - Foreign born
HC01_MOE_VC114,Number; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Foreign born
HC02_EST_VC114,Percent; Estimate; YEAR OF ENTRY - Population born outside the United States - Foreign born
HC02_MOE_VC114,Percent; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Foreign born
HC01_EST_VC115,Number; Estimate; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered 2000 or later
HC01_MOE_VC115,Number; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered 2000 or later
HC02_EST_VC115,Percent; Estimate; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered 2000 or later
HC02_MOE_VC115,Percent; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered 2000 or later
HC01_EST_VC116,Number; Estimate; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered before 2000
HC01_MOE_VC116,Number; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered before 2000
HC02_EST_VC116,Percent; Estimate; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered before 2000
HC02_MOE_VC116,Percent; Margin of Error; YEAR OF ENTRY - Population born outside the United States - Foreign born - Entered before 2000
HC01_EST_VC118,"Number; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC01_MOE_VC118,"Number; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC02_EST_VC118,"Percent; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC02_MOE_VC118,"Percent; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC01_EST_VC119,"Number; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Europe"
HC01_MOE_VC119,"Number; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Europe"
HC02_EST_VC119,"Percent; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Europe"
HC02_MOE_VC119,"Percent; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Europe"
HC01_EST_VC120,"Number; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Asia"
HC01_MOE_VC120,"Number; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Asia"
HC02_EST_VC120,"Percent; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Asia"
HC02_MOE_VC120,"Percent; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Asia"
HC01_EST_VC121,"Number; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
HC01_MOE_VC121,"Number; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
HC02_EST_VC121,"Percent; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
HC02_MOE_VC121,"Percent; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
HC01_EST_VC122,"Number; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
HC01_MOE_VC122,"Number; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
HC02_EST_VC122,"Percent; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
HC02_MOE_VC122,"Percent; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
HC01_EST_VC123,"Number; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
HC01_MOE_VC123,"Number; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
HC02_EST_VC123,"Percent; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
HC02_MOE_VC123,"Percent; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
HC01_EST_VC124,"Number; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Northern America"
HC01_MOE_VC124,"Number; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Northern America"
HC02_EST_VC124,"Percent; Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Northern America"
HC02_MOE_VC124,"Percent; Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Northern America"
HC01_EST_VC126,Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over
HC01_MOE_VC126,Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over
HC02_EST_VC126,Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over
HC02_MOE_VC126,Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over
HC01_EST_VC127,Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - English only
HC01_MOE_VC127,Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - English only
HC02_EST_VC127,Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - English only
HC02_MOE_VC127,Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - English only
HC01_EST_VC128,Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English
HC01_MOE_VC128,Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English
HC02_EST_VC128,Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English
HC02_MOE_VC128,Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English
HC01_EST_VC129,"Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English - Speak English less than ""very well"""
HC01_MOE_VC129,"Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English - Speak English less than ""very well"""
HC02_EST_VC129,"Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English - Speak English less than ""very well"""
HC02_MOE_VC129,"Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Language other than English - Speak English less than ""very well"""
HC01_EST_VC130,Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish
HC01_MOE_VC130,Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish
HC02_EST_VC130,Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish
HC02_MOE_VC130,Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish
HC01_EST_VC131,"Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish - Speak English less than ""very well"""
HC01_MOE_VC131,"Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish - Speak English less than ""very well"""
HC02_EST_VC131,"Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish - Speak English less than ""very well"""
HC02_MOE_VC131,"Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Spanish - Speak English less than ""very well"""
HC01_EST_VC132,Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages
HC01_MOE_VC132,Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages
HC02_EST_VC132,Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages
HC02_MOE_VC132,Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages
HC01_EST_VC133,"Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages - Speak English less than ""very well"""
HC01_MOE_VC133,"Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages - Speak English less than ""very well"""
HC02_EST_VC133,"Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages - Speak English less than ""very well"""
HC02_MOE_VC133,"Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other Indo-European languages - Speak English less than ""very well"""
HC01_EST_VC134,Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages
HC01_MOE_VC134,Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages
HC02_EST_VC134,Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages
HC02_MOE_VC134,Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages
HC01_EST_VC135,"Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC01_MOE_VC135,"Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC02_EST_VC135,"Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC02_MOE_VC135,"Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC01_EST_VC136,Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
HC01_MOE_VC136,Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
HC02_EST_VC136,Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
HC02_MOE_VC136,Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
HC01_EST_VC137,"Number; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
HC01_MOE_VC137,"Number; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
HC02_EST_VC137,"Percent; Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
HC02_MOE_VC137,"Percent; Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
HC01_EST_VC139,Number; Estimate; ANCESTRY - Total population
HC01_MOE_VC139,Number; Margin of Error; ANCESTRY - Total population
HC02_EST_VC139,Percent; Estimate; ANCESTRY - Total population
HC02_MOE_VC139,Percent; Margin of Error; ANCESTRY - Total population
HC01_EST_VC140,Number; Estimate; ANCESTRY - Total population - American
HC01_MOE_VC140,Number; Margin of Error; ANCESTRY - Total population - American
HC02_EST_VC140,Percent; Estimate; ANCESTRY - Total population - American
HC02_MOE_VC140,Percent; Margin of Error; ANCESTRY - Total population - American
HC01_EST_VC141,Number; Estimate; ANCESTRY - Total population - Arab
HC01_MOE_VC141,Number; Margin of Error; ANCESTRY - Total population - Arab
HC02_EST_VC141,Percent; Estimate; ANCESTRY - Total population - Arab
HC02_MOE_VC141,Percent; Margin of Error; ANCESTRY - Total population - Arab
HC01_EST_VC142,Number; Estimate; ANCESTRY - Total population - Czech
HC01_MOE_VC142,Number; Margin of Error; ANCESTRY - Total population - Czech
HC02_EST_VC142,Percent; Estimate; ANCESTRY - Total population - Czech
HC02_MOE_VC142,Percent; Margin of Error; ANCESTRY - Total population - Czech
HC01_EST_VC143,Number; Estimate; ANCESTRY - Total population - Danish
HC01_MOE_VC143,Number; Margin of Error; ANCESTRY - Total population - Danish
HC02_EST_VC143,Percent; Estimate; ANCESTRY - Total population - Danish
HC02_MOE_VC143,Percent; Margin of Error; ANCESTRY - Total population - Danish
HC01_EST_VC144,Number; Estimate; ANCESTRY - Total population - Dutch
HC01_MOE_VC144,Number; Margin of Error; ANCESTRY - Total population - Dutch
HC02_EST_VC144,Percent; Estimate; ANCESTRY - Total population - Dutch
HC02_MOE_VC144,Percent; Margin of Error; ANCESTRY - Total population - Dutch
HC01_EST_VC145,Number; Estimate; ANCESTRY - Total population - English
HC01_MOE_VC145,Number; Margin of Error; ANCESTRY - Total population - English
HC02_EST_VC145,Percent; Estimate; ANCESTRY - Total population - English
HC02_MOE_VC145,Percent; Margin of Error; ANCESTRY - Total population - English
HC01_EST_VC146,Number; Estimate; ANCESTRY - Total population - French (except Basque)
HC01_MOE_VC146,Number; Margin of Error; ANCESTRY - Total population - French (except Basque)
HC02_EST_VC146,Percent; Estimate; ANCESTRY - Total population - French (except Basque)
HC02_MOE_VC146,Percent; Margin of Error; ANCESTRY - Total population - French (except Basque)
HC01_EST_VC147,Number; Estimate; ANCESTRY - Total population - French Canadian
HC01_MOE_VC147,Number; Margin of Error; ANCESTRY - Total population - French Canadian
HC02_EST_VC147,Percent; Estimate; ANCESTRY - Total population - French Canadian
HC02_MOE_VC147,Percent; Margin of Error; ANCESTRY - Total population - French Canadian
HC01_EST_VC148,Number; Estimate; ANCESTRY - Total population - German
HC01_MOE_VC148,Number; Margin of Error; ANCESTRY - Total population - German
HC02_EST_VC148,Percent; Estimate; ANCESTRY - Total population - German
HC02_MOE_VC148,Percent; Margin of Error; ANCESTRY - Total population - German
HC01_EST_VC149,Number; Estimate; ANCESTRY - Total population - Greek
HC01_MOE_VC149,Number; Margin of Error; ANCESTRY - Total population - Greek
HC02_EST_VC149,Percent; Estimate; ANCESTRY - Total population - Greek
HC02_MOE_VC149,Percent; Margin of Error; ANCESTRY - Total population - Greek
HC01_EST_VC150,Number; Estimate; ANCESTRY - Total population - Hungarian
HC01_MOE_VC150,Number; Margin of Error; ANCESTRY - Total population - Hungarian
HC02_EST_VC150,Percent; Estimate; ANCESTRY - Total population - Hungarian
HC02_MOE_VC150,Percent; Margin of Error; ANCESTRY - Total population - Hungarian
HC01_EST_VC151,Number; Estimate; ANCESTRY - Total population - Irish
HC01_MOE_VC151,Number; Margin of Error; ANCESTRY - Total population - Irish
HC02_EST_VC151,Percent; Estimate; ANCESTRY - Total population - Irish
HC02_MOE_VC151,Percent; Margin of Error; ANCESTRY - Total population - Irish
HC01_EST_VC152,Number; Estimate; ANCESTRY - Total population - Italian
HC01_MOE_VC152,Number; Margin of Error; ANCESTRY - Total population - Italian
HC02_EST_VC152,Percent; Estimate; ANCESTRY - Total population - Italian
HC02_MOE_VC152,Percent; Margin of Error; ANCESTRY - Total population - Italian
HC01_EST_VC153,Number; Estimate; ANCESTRY - Total population - Lithuanian
HC01_MOE_VC153,Number; Margin of Error; ANCESTRY - Total population - Lithuanian
HC02_EST_VC153,Percent; Estimate; ANCESTRY - Total population - Lithuanian
HC02_MOE_VC153,Percent; Margin of Error; ANCESTRY - Total population - Lithuanian
HC01_EST_VC154,Number; Estimate; ANCESTRY - Total population - Norwegian
HC01_MOE_VC154,Number; Margin of Error; ANCESTRY - Total population - Norwegian
HC02_EST_VC154,Percent; Estimate; ANCESTRY - Total population - Norwegian
HC02_MOE_VC154,Percent; Margin of Error; ANCESTRY - Total population - Norwegian
HC01_EST_VC155,Number; Estimate; ANCESTRY - Total population - Polish
HC01_MOE_VC155,Number; Margin of Error; ANCESTRY - Total population - Polish
HC02_EST_VC155,Percent; Estimate; ANCESTRY - Total population - Polish
HC02_MOE_VC155,Percent; Margin of Error; ANCESTRY - Total population - Polish
HC01_EST_VC156,Number; Estimate; ANCESTRY - Total population - Portuguese
HC01_MOE_VC156,Number; Margin of Error; ANCESTRY - Total population - Portuguese
HC02_EST_VC156,Percent; Estimate; ANCESTRY - Total population - Portuguese
HC02_MOE_VC156,Percent; Margin of Error; ANCESTRY - Total population - Portuguese
HC01_EST_VC157,Number; Estimate; ANCESTRY - Total population - Russian
HC01_MOE_VC157,Number; Margin of Error; ANCESTRY - Total population - Russian
HC02_EST_VC157,Percent; Estimate; ANCESTRY - Total population - Russian
HC02_MOE_VC157,Percent; Margin of Error; ANCESTRY - Total population - Russian
HC01_EST_VC158,Number; Estimate; ANCESTRY - Total population - Scotch-Irish
HC01_MOE_VC158,Number; Margin of Error; ANCESTRY - Total population - Scotch-Irish
HC02_EST_VC158,Percent; Estimate; ANCESTRY - Total population - Scotch-Irish
HC02_MOE_VC158,Percent; Margin of Error; ANCESTRY - Total population - Scotch-Irish
HC01_EST_VC159,Number; Estimate; ANCESTRY - Total population - Scottish
HC01_MOE_VC159,Number; Margin of Error; ANCESTRY - Total population - Scottish
HC02_EST_VC159,Percent; Estimate; ANCESTRY - Total population - Scottish
HC02_MOE_VC159,Percent; Margin of Error; ANCESTRY - Total population - Scottish
HC01_EST_VC160,Number; Estimate; ANCESTRY - Total population - Slovak
HC01_MOE_VC160,Number; Margin of Error; ANCESTRY - Total population - Slovak
HC02_EST_VC160,Percent; Estimate; ANCESTRY - Total population - Slovak
HC02_MOE_VC160,Percent; Margin of Error; ANCESTRY - Total population - Slovak
HC01_EST_VC161,Number; Estimate; ANCESTRY - Total population - Subsaharan African
HC01_MOE_VC161,Number; Margin of Error; ANCESTRY - Total population - Subsaharan African
HC02_EST_VC161,Percent; Estimate; ANCESTRY - Total population - Subsaharan African
HC02_MOE_VC161,Percent; Margin of Error; ANCESTRY - Total population - Subsaharan African
HC01_EST_VC162,Number; Estimate; ANCESTRY - Total population - Swedish
HC01_MOE_VC162,Number; Margin of Error; ANCESTRY - Total population - Swedish
HC02_EST_VC162,Percent; Estimate; ANCESTRY - Total population - Swedish
HC02_MOE_VC162,Percent; Margin of Error; ANCESTRY - Total population - Swedish
HC01_EST_VC163,Number; Estimate; ANCESTRY - Total population - Swiss
HC01_MOE_VC163,Number; Margin of Error; ANCESTRY - Total population - Swiss
HC02_EST_VC163,Percent; Estimate; ANCESTRY - Total population - Swiss
HC02_MOE_VC163,Percent; Margin of Error; ANCESTRY - Total population - Swiss
HC01_EST_VC164,Number; Estimate; ANCESTRY - Total population - Ukrainian
HC01_MOE_VC164,Number; Margin of Error; ANCESTRY - Total population - Ukrainian
HC02_EST_VC164,Percent; Estimate; ANCESTRY - Total population - Ukrainian
HC02_MOE_VC164,Percent; Margin of Error; ANCESTRY - Total population - Ukrainian
HC01_EST_VC165,Number; Estimate; ANCESTRY - Total population - Welsh
HC01_MOE_VC165,Number; Margin of Error; ANCESTRY - Total population - Welsh
HC02_EST_VC165,Percent; Estimate; ANCESTRY - Total population - Welsh
HC02_MOE_VC165,Percent; Margin of Error; ANCESTRY - Total population - Welsh
HC01_EST_VC166,Number; Estimate; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
HC01_MOE_VC166,Number; Margin of Error; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
HC02_EST_VC166,Percent; Estimate; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
HC02_MOE_VC166,Percent; Margin of Error; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
