"id","county","popgr"
38053,"McKenzie County, North Dakota",0.942204301075269
2282,"Yakutat City and Borough, Alaska",0.853281853281853
2185,"North Slope Borough, Alaska",0.833333333333333
12119,"Sumter County, Florida",0.797000517152215
48261,"Kenedy County, Texas",0.785340314136126
8007,"Archuleta County, Colorado",0.75885078776645
13183,"Long County, Georgia",0.717515017388555
8053,"Hinsdale County, Colorado",0.693877551020408
38105,"Williams County, North Dakota",0.597740963855422
2060,"Bristol Bay Borough, Alaska",0.593137254901961
