地区,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年
北京市,,52912,48883,39200,36057,33337,30350,27760,24982,22023,20113,18553,16487,14662,13425,12014,10882,9057,8820,5784
天津市,,38975,36257,32595,28492,26261,22984,20624,17852,15200,14150,12034,10609,9504,8621,7789,7120,6763,6083,5551
河北省,,15893,14328,12829,12171,11557,10749,9551,8057,7193,6498,5667,4924,4270,3758,3271,3081,2749,2533,2312
山西省,,18132,15065,14364,12622,12078,10829,9746,8447,6854,6519,5693,4883,4172,3676,3011,2720,2180,2037,1833
内蒙古自治区,,23909,22293,20835,19827,17168,15196,13264,10925,9460,8354,7062,5746,4967,4042,3565,3341,2868,2687,2279
辽宁省,,24866,23670,23693,22260,20156,17999,15635,13016,10906,9690,7934,6926,6447,5492,5159,5095,4789,4490,4128
吉林省,,15083,13786,14630,13663,13676,12276,10811,9241,8538,7629,6675,5710,5191,4601,4557,3869,3651,3346,3132
黑龙江省,,18859,17393,16443,15215,12978,11601,10634,9121,7922,7135,6037,5141,4822,4212,3919,3516,3333,3105,3431
上海市,,53617,49617,45816,43007,39223,36893,35439,32271,26582,25167,22889,20022,17894,15937,14013,12627,11660,11060,10328
江苏省,,39796,35875,31682,28316,23585,19452,17167,14035,11993,10882,9530,8182,7066,5913,5261,4708,4123,3873,3594
浙江省,,33851,30743,28712,26885,24771,22845,21346,18274,15867,14264,12730,11099,9558,8174,7033,6098,5551,5099,3877
安徽省,,17141,15466,13941,12944,11618,10978,10055,8237,6829,6006,5276,4409,3870,3707,3312,2988,2739,2588,2523
福建省,,25969,23355,20828,19099,17115,16144,14958,13187,11336,10645,8943,7971,6793,6144,5524,5076,4770,4574,4066
江西省,,17290,16040,14489,12000,11910,10573,9523,7989,6212,5805,4676,4117,3821,3353,2739,2651,2500,2396,2056
山东省,,28353,25860,20684,19184,16728,15095,13524,11606,10494,9673,8142,7064,5916,4924,4351,3924,3726,3447,3194
河南省,,17842,16043,14507,13078,11782,10380,9171,7837,6607,5877,5141,4530,4092,3625,3083,2553,2381,2215,1902
湖北省,,21642,19391,17429,15762,13912,12283,10873,8977,7791,7399,6513,5480,4883,4309,3853,3263,2962,2680,2691
湖南省,,19418,17490,16289,14384,12920,11740,10547,8922,7929,7152,6254,5508,4952,4355,3729,3366,3242,3034,2594
广东省,,30762,28495,26365,24582,23739,21823,19578,17211,15243,13911,12336,10619,9799,8800,7342,6199,5445,5305,4760
广西壮族自治区,,16064,15013,13857,12944,11710,10519,9181,7920,6968,6152,5114,4280,3899,3341,2974,2755,2572,2437,2079
海南省,,20939,18431,17019,12915,11712,10634,9238,7553,6695,6134,5630,4819,4165,3847,3485,3233,2971,2849,2729
重庆市,,22927,21032,18860,17262,15423,13655,11832,9723,8494,7637,6453,5323,4702,4155,3591,3204,2937,2705,2537
四川省,,17920,16013,14774,13755,12485,11280,9903,8182,6863,6072,5259,4501,4130,3656,3203,2914,2707,2550,2191
贵州省,,16349,14666,12876,11362,9541,8372,7389,6218,5456,4880,4263,3797,3256,2723,2502,2337,2178,2084,1542
云南省,,15831,14534,13401,12235,11224,9782,8278,6811,5976,5465,4658,4172,3844,3315,2587,2463,2256,2603,2340
西藏自治区,,10990,9743,8756,7205,6275,5340,4730,4469,3985,3460,3166,2877,2990,3139,2807,2304,1937,1823,1708
陕西省,,18485,16657,15363,14812,13206,11852,10053,8474,7154,6483,5480,4742,4182,3733,3335,3093,2857,2210,1884
甘肃省,,14203,13086,11868,10678,9616,8542,7493,6234,5509,4947,4298,3810,3453,3016,2592,2301,2099,1947,1650
青海省,,18020,16751,15167,13534,12070,10289,8744,7326,6501,5830,4978,4229,3888,3443,3105,2828,2598,2384,2150
宁夏回族自治区,,21058,18570,17210,15193,13537,12120,10937,8992,7918,7108,5743,5070,4469,3873,3288,2873,2611,2469,2014
新疆维吾尔自治区,,16736,15247,13684,12435,11401,10675,8895,7400,5945,5521,4831,4151,3814,3445,3171,3150,2882,2650,2936
数据来源：国家统计局,,,,,,,,,,,,,,,,,,,,
指标：居民消费水平(元),,,,,,,,,,,,,,,,,,,,
