"year","province","actual_MN","predicted_MN"
"2011","天津市",10.41,15.510993373614
"2012","天津市",10.14,14.9305126659817
"2014","天津市",9.94,15.9667497944002
"2016","河北省",55.19,61.2456279009132
"2010","山西省",36.1,32.8525184975358
"2011","山西省",33.96,33.7014490777451
"2014","山西省",35.07,30.2489833895925
"2016","山西省",30.01,27.0892120707204
"2011","内蒙古自治区",21.53,27.4179647934458
"2016","内蒙古自治区",19.84,22.4471195414333
"2014","辽宁省",34.51,35.5693842608198
"2015","辽宁省",31.7,33.994828857123
"2017","辽宁省",29.19,28.3751708764261
"2014","吉林省",23.52,25.6682922644837
"2016","吉林省",22.15,23.897406853922
"2016","黑龙江省",30.63,31.4338706191929
"2009","上海市",14.99,12.9776321203482
"2018","上海市",12.1480555555555,10.1829931281428
"2011","江苏省",86.75,76.4055257044822
"2016","江苏省",71.61,63.8359053267339
"2018","江苏省",74.8455555555556,59.7498274243052
"2010","浙江省",43.2,49.7762483213034
"2013","安徽省",80.56,60.0560182901067
"2014","安徽省",79.89,60.7630891014381
"2018","安徽省",76.2855555555554,59.390350218877
"2018","福建省",31.3288888888892,33.4603464146406
"2010","江西省",36.1,46.1562905143635
"2011","江西省",37.3,47.2797014874133
"2014","江西省",37.12,43.3607927387627
"2010","山东省",92.5,98.5167444173041
"2015","山东省",70.1,87.5131229419447
"2013","河南省",126.24,96.4838405619764
"2011","湖北省",62.69,57.6562780118751
"2014","湖北省",62.19,55.6430799275175
"2014","湖南省",62.2,63.5176534611844
"2016","湖南省",49.94,61.9538096605556
"2017","湖南省",45.77,62.0650507402096
"2018","广西壮族自治区",37.0677777777782,48.5697358795677
"2012","海南省",9.94,10.1892960340081
"2014","海南省",9,8.76470194906508
"2017","海南省",7.58,10.3615558670846
"2018","海南省",6.44583333333321,11.1546427312567
"2009","重庆市",30.11,24.8872724913369
"2014","重庆市",30.45,25.5205781105603
"2018","重庆市",27.3930555555555,25.2354224640015
"2012","四川省",74.83,75.817096349313
"2017","贵州省",40.36,33.5631891999343
"2014","云南省",46.48,44.4984230263309
"2010","西藏自治区",1.3,-0.307869928544497
"2013","西藏自治区",1.16,5.05438434990585
"2016","西藏自治区",3.01,5.15253703814784
"2009","陕西省",31.94,34.6732794774022
"2014","陕西省",38.12,32.8538064129053
"2018","陕西省",34.13,32.6014070246404
"2011","甘肃省",16.91,26.7394119401094
"2015","青海省",5.11,4.46041282422263
"2011","宁夏回族自治区",6.15,2.68533552664593
"2012","宁夏回族自治区",6.07,2.52289874575083
"2016","宁夏回族自治区",6.2,3.18946430433765
"2010","新疆维吾尔自治区",26.4,22.7379171618139
"2015","新疆维吾尔自治区",27.66,22.1151147171321
"2018","新疆维吾尔自治区",21.5088888888888,24.7230847193126
